"","station_name","station_id","station_operator","prov","lat","lon","elev","climate_id","WMO_id","TC_id","date","time","year","month","day","hour","weather","hmdx","hmdx_flag","pressure","pressure_flag","rel_hum","rel_hum_flag","temp","temp_dew","temp_dew_flag","temp_flag","visib","visib_flag","wind_chill","wind_chill_flag","wind_dir","wind_dir_flag","wind_spd","wind_spd_flag"
"8243","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-10,2018-12-10 10:00:00,"2018","12","10","10:00",NA,NA,"",101.56,"",99,"",3.7,3.5,"","",NA,"",NA,"",33,"",4,""
"8244","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-10,2018-12-10 11:00:00,"2018","12","10","11:00",NA,NA,"",101.59,"",99,"",3.9,3.7,"","",NA,"",NA,"",0,"",1,""
"8245","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-10,2018-12-10 12:00:00,"2018","12","10","12:00",NA,NA,"",101.57,"",98,"",4.5,4.3,"","",NA,"",NA,"",1,"",1,""
"8246","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-10,2018-12-10 13:00:00,"2018","12","10","13:00",NA,NA,"",101.56,"",98,"",5.4,5.2,"","",NA,"",NA,"",33,"",4,""
"8247","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-10,2018-12-10 14:00:00,"2018","12","10","14:00",NA,NA,"",101.55,"",98,"",4.9,4.6,"","",NA,"",NA,"",0,"",1,""
"8248","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-10,2018-12-10 15:00:00,"2018","12","10","15:00",NA,NA,"",101.55,"",98,"",4.9,4.6,"","",NA,"",NA,"",NA,"",0,""
"8249","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-10,2018-12-10 16:00:00,"2018","12","10","16:00",NA,NA,"",101.52,"",98,"",4.3,3.9,"","",NA,"",NA,"",NA,"",0,""
"8250","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-10,2018-12-10 17:00:00,"2018","12","10","17:00",NA,NA,"",101.56,"",98,"",3,2.8,"","",NA,"",NA,"",NA,"",0,""
"8251","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-10,2018-12-10 18:00:00,"2018","12","10","18:00",NA,NA,"",101.52,"",99,"",2.8,2.7,"","",NA,"",NA,"",36,"",1,""
"8252","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-10,2018-12-10 19:00:00,"2018","12","10","19:00",NA,NA,"",101.49,"",99,"",2.8,2.6,"","",NA,"",NA,"",5,"",3,""
"8253","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-10,2018-12-10 20:00:00,"2018","12","10","20:00",NA,NA,"",101.46,"",99,"",2.6,2.5,"","",NA,"",NA,"",13,"",1,""
"8254","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-10,2018-12-10 21:00:00,"2018","12","10","21:00",NA,NA,"",101.34,"",99,"",2.5,2.3,"","",NA,"",NA,"",23,"",1,""
"8255","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-10,2018-12-10 22:00:00,"2018","12","10","22:00",NA,NA,"",101.31,"",99,"",2.7,2.6,"","",NA,"",NA,"",16,"",2,""
"8256","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-10,2018-12-10 23:00:00,"2018","12","10","23:00",NA,NA,"",101.24,"",99,"",3.8,3.7,"","",NA,"",NA,"",12,"",3,""
"8257","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 00:00:00,"2018","12","11","00:00",NA,NA,"",101.15,"",98,"",4.7,4.4,"","",NA,"",NA,"",14,"",6,""
"8258","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 01:00:00,"2018","12","11","01:00",NA,NA,"",101.03,"",99,"",4,3.8,"","",NA,"",NA,"",0,"",1,""
"8259","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 02:00:00,"2018","12","11","02:00",NA,NA,"",100.91,"",99,"",3.4,3.2,"","",NA,"",NA,"",33,"",4,""
"8260","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 03:00:00,"2018","12","11","03:00",NA,NA,"",100.82,"",99,"",3.3,3.1,"","",NA,"",NA,"",34,"",1,""
"8261","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 04:00:00,"2018","12","11","04:00",NA,NA,"",100.69,"",99,"",3.2,3,"","",NA,"",NA,"",0,"",1,""
"8262","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 05:00:00,"2018","12","11","05:00",NA,NA,"",100.53,"",99,"",3.1,3,"","",NA,"",NA,"",0,"",1,""
"8263","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 06:00:00,"2018","12","11","06:00",NA,NA,"",100.42,"",99,"",2.9,2.8,"","",NA,"",NA,"",3,"",2,""
"8264","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 07:00:00,"2018","12","11","07:00",NA,NA,"",100.31,"",99,"",2.8,2.7,"","",NA,"",NA,"",32,"",4,""
"8265","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 08:00:00,"2018","12","11","08:00",NA,NA,"",100.16,"",99,"",3.6,3.5,"","",NA,"",NA,"",14,"",4,""
"8266","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 09:00:00,"2018","12","11","09:00",NA,NA,"",100.05,"",99,"",3,2.8,"","",NA,"",NA,"",34,"",4,""
"8267","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 10:00:00,"2018","12","11","10:00",NA,NA,"",99.92,"",99,"",2.9,2.7,"","",NA,"",NA,"",2,"",1,""
"8268","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 11:00:00,"2018","12","11","11:00",NA,NA,"",99.71,"",99,"",2.8,2.6,"","",NA,"",NA,"",34,"",3,""
"8269","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 12:00:00,"2018","12","11","12:00",NA,NA,"",99.53,"",99,"",2.6,2.5,"","",NA,"",NA,"",32,"",4,""
"8270","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 13:00:00,"2018","12","11","13:00",NA,NA,"",99.44,"",99,"",2.6,2.4,"","",NA,"",NA,"",34,"",4,""
"8271","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 14:00:00,"2018","12","11","14:00",NA,NA,"",99.27,"",99,"",3.1,2.9,"","",NA,"",NA,"",6,"",3,""
"8272","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 15:00:00,"2018","12","11","15:00",NA,NA,"",99.26,"",99,"",3,2.8,"","",NA,"",NA,"",NA,"",0,""
"8273","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 16:00:00,"2018","12","11","16:00",NA,NA,"",99.25,"",99,"",3,2.8,"","",NA,"",NA,"",32,"",8,""
"8274","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 17:00:00,"2018","12","11","17:00",NA,NA,"",99.39,"",99,"",3.1,2.9,"","",NA,"",NA,"",31,"",4,""
"8275","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 18:00:00,"2018","12","11","18:00",NA,NA,"",99.51,"",99,"",3.1,2.9,"","",NA,"",NA,"",32,"",7,""
"8276","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 19:00:00,"2018","12","11","19:00",NA,NA,"",99.5,"",99,"",2.9,2.7,"","",NA,"",NA,"",11,"",5,""
"8277","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 20:00:00,"2018","12","11","20:00",NA,NA,"",99.66,"",99,"",3.2,3,"","",NA,"",NA,"",36,"",3,""
"8278","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 21:00:00,"2018","12","11","21:00",NA,NA,"",99.78,"",99,"",2.8,2.6,"","",NA,"",NA,"",1,"",3,""
"8279","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 22:00:00,"2018","12","11","22:00",NA,NA,"",99.92,"",99,"",2.6,2.4,"","",NA,"",NA,"",3,"",2,""
"8280","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-11,2018-12-11 23:00:00,"2018","12","11","23:00",NA,NA,"",100.08,"",99,"",2.5,2.3,"","",NA,"",NA,"",1,"",4,""
"8281","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 00:00:00,"2018","12","12","00:00",NA,NA,"",100.21,"",99,"",1.7,1.6,"","",NA,"",NA,"",35,"",4,""
"8282","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 01:00:00,"2018","12","12","01:00",NA,NA,"",100.35,"",99,"",0.9,0.8,"","",NA,"",NA,"",12,"",1,""
"8283","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 02:00:00,"2018","12","12","02:00",NA,NA,"",100.51,"",99,"",0.6,0.5,"","",NA,"",NA,"",5,"",3,""
"8284","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 03:00:00,"2018","12","12","03:00",NA,NA,"",100.68,"",99,"",0.7,0.6,"","",NA,"",NA,"",8,"",2,""
"8285","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 04:00:00,"2018","12","12","04:00",NA,NA,"",100.81,"",100,"",0.3,0.2,"","",NA,"",NA,"",36,"",3,""
"8286","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 05:00:00,"2018","12","12","05:00",NA,NA,"",100.95,"",100,"",-0.1,-0.1,"","",NA,"",-1,"",31,"",2,""
"8287","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 06:00:00,"2018","12","12","06:00",NA,NA,"",101.07,"",100,"",-0.1,-0.2,"","",NA,"",0,"",0,"",1,""
"8288","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 07:00:00,"2018","12","12","07:00",NA,NA,"",101.17,"",100,"",0,-0.1,"","",NA,"",-2,"",35,"",6,""
"8289","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 08:00:00,"2018","12","12","08:00",NA,NA,"",101.28,"",100,"",0.2,0.2,"","",NA,"",NA,"",31,"",1,""
"8290","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 09:00:00,"2018","12","12","09:00",NA,NA,"",101.35,"",100,"",0.4,0.4,"","",NA,"",NA,"",8,"",1,""
"8291","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 10:00:00,"2018","12","12","10:00",NA,NA,"",101.45,"",100,"",1,0.9,"","",NA,"",NA,"",31,"",2,""
"8292","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 11:00:00,"2018","12","12","11:00",NA,NA,"",101.44,"",99,"",2.9,2.8,"","",NA,"",NA,"",4,"",3,""
"8293","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 12:00:00,"2018","12","12","12:00",NA,NA,"",101.41,"",98,"",4.3,4,"","",NA,"",NA,"",14,"",9,""
"8294","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 13:00:00,"2018","12","12","13:00",NA,NA,"",101.38,"",91,"",5,3.7,"","",NA,"",NA,"",13,"",8,""
"8295","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 14:00:00,"2018","12","12","14:00",NA,NA,"",101.32,"",95,"",4.5,3.7,"","",NA,"",NA,"",13,"",8,""
"8296","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 15:00:00,"2018","12","12","15:00",NA,NA,"",101.29,"",94,"",4.4,3.5,"","",NA,"",NA,"",12,"",10,""
"8297","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 16:00:00,"2018","12","12","16:00",NA,NA,"",101.23,"",93,"",4.5,3.5,"","",NA,"",NA,"",14,"",10,""
"8298","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 17:00:00,"2018","12","12","17:00",NA,NA,"",101.19,"",94,"",4.5,3.7,"","",NA,"",NA,"",14,"",10,""
"8299","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 18:00:00,"2018","12","12","18:00",NA,NA,"",101.09,"",95,"",4.4,3.7,"","",NA,"",NA,"",15,"",11,""
"8300","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 19:00:00,"2018","12","12","19:00",NA,NA,"",101.02,"",95,"",4.6,3.8,"","",NA,"",NA,"",15,"",13,""
"8301","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 20:00:00,"2018","12","12","20:00",NA,NA,"",100.93,"",96,"",4.3,3.7,"","",NA,"",NA,"",14,"",9,""
"8302","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 21:00:00,"2018","12","12","21:00",NA,NA,"",100.86,"",97,"",4.3,3.8,"","",NA,"",NA,"",15,"",10,""
"8303","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 22:00:00,"2018","12","12","22:00",NA,NA,"",100.78,"",97,"",4.3,3.9,"","",NA,"",NA,"",15,"",10,""
"8304","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-12,2018-12-12 23:00:00,"2018","12","12","23:00",NA,NA,"",100.75,"",96,"",4.6,4.1,"","",NA,"",NA,"",15,"",9,""
"8305","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 00:00:00,"2018","12","13","00:00",NA,NA,"",100.75,"",95,"",4.8,4.1,"","",NA,"",NA,"",15,"",9,""
"8306","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 01:00:00,"2018","12","13","01:00",NA,NA,"",100.65,"",95,"",4.6,3.9,"","",NA,"",NA,"",13,"",7,""
"8307","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 02:00:00,"2018","12","13","02:00",NA,NA,"",100.73,"",94,"",4.7,3.8,"","",NA,"",NA,"",16,"",8,""
"8308","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 03:00:00,"2018","12","13","03:00",NA,NA,"",100.77,"",96,"",4.5,4,"","",NA,"",NA,"",15,"",4,""
"8309","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 04:00:00,"2018","12","13","04:00",NA,NA,"",100.77,"",97,"",3.5,3.1,"","",NA,"",NA,"",35,"",3,""
"8310","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 05:00:00,"2018","12","13","05:00",NA,NA,"",100.82,"",98,"",3.1,2.8,"","",NA,"",NA,"",31,"",5,""
"8311","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 06:00:00,"2018","12","13","06:00",NA,NA,"",100.86,"",98,"",2.8,2.5,"","",NA,"",NA,"",31,"",5,""
"8312","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 07:00:00,"2018","12","13","07:00",NA,NA,"",100.88,"",98,"",2.6,2.4,"","",NA,"",NA,"",32,"",3,""
"8313","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 08:00:00,"2018","12","13","08:00",NA,NA,"",100.9,"",98,"",2.5,2.3,"","",NA,"",NA,"",35,"",4,""
"8314","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 09:00:00,"2018","12","13","09:00",NA,NA,"",100.96,"",99,"",2.4,2.2,"","",NA,"",NA,"",NA,"",0,""
"8315","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 10:00:00,"2018","12","13","10:00",NA,NA,"",100.96,"",99,"",2.5,2.3,"","",NA,"",NA,"",30,"",2,""
"8316","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 11:00:00,"2018","12","13","11:00",NA,NA,"",100.91,"",99,"",2.7,2.5,"","",NA,"",NA,"",34,"",2,""
"8317","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 12:00:00,"2018","12","13","12:00",NA,NA,"",100.85,"",99,"",2.9,2.7,"","",NA,"",NA,"",35,"",2,""
"8318","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 13:00:00,"2018","12","13","13:00",NA,NA,"",100.82,"",99,"",3.2,3,"","",NA,"",NA,"",NA,"",0,""
"8319","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 14:00:00,"2018","12","13","14:00",NA,NA,"",100.76,"",98,"",3.2,3,"","",NA,"",NA,"",NA,"",0,""
"8320","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 15:00:00,"2018","12","13","15:00",NA,NA,"",100.64,"",98,"",3.2,3,"","",NA,"",NA,"",29,"",4,""
"8321","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 16:00:00,"2018","12","13","16:00",NA,NA,"",100.66,"",99,"",3.1,2.9,"","",NA,"",NA,"",2,"",2,""
"8322","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 17:00:00,"2018","12","13","17:00",NA,NA,"",100.59,"",99,"",3,2.8,"","",NA,"",NA,"",0,"",1,""
"8323","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 18:00:00,"2018","12","13","18:00",NA,NA,"",100.52,"",99,"",3.2,3,"","",NA,"",NA,"",4,"",4,""
"8324","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 19:00:00,"2018","12","13","19:00",NA,NA,"",100.5,"",99,"",3.1,3,"","",NA,"",NA,"",15,"",4,""
"8325","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 20:00:00,"2018","12","13","20:00",NA,NA,"",100.47,"",99,"",3.1,3,"","",NA,"",NA,"",33,"",3,""
"8326","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 21:00:00,"2018","12","13","21:00",NA,NA,"",100.39,"",99,"",3.2,3,"","",NA,"",NA,"",0,"",1,""
"8327","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 22:00:00,"2018","12","13","22:00",NA,NA,"",100.33,"",99,"",3.2,3,"","",NA,"",NA,"",27,"",1,""
"8328","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-13,2018-12-13 23:00:00,"2018","12","13","23:00",NA,NA,"",100.27,"",99,"",3.3,3.2,"","",NA,"",NA,"",35,"",2,""
"8329","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-14,2018-12-14 00:00:00,"2018","12","14","00:00",NA,NA,"",100.24,"",99,"",3.6,3.4,"","",NA,"",NA,"",2,"",1,""
"8330","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-14,2018-12-14 01:00:00,"2018","12","14","01:00",NA,NA,"",100.22,"",99,"",4.1,3.9,"","",NA,"",NA,"",2,"",1,""
"8331","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-14,2018-12-14 02:00:00,"2018","12","14","02:00",NA,NA,"",100.18,"",98,"",4.9,4.7,"","",NA,"",NA,"",0,"",1,""
"8332","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-14,2018-12-14 03:00:00,"2018","12","14","03:00",NA,NA,"",100.09,"",99,"",4.5,4.3,"","",NA,"",NA,"",1,"",2,""
"8333","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-14,2018-12-14 04:00:00,"2018","12","14","04:00",NA,NA,"",100.05,"",98,"",5.6,5.4,"","",NA,"",NA,"",16,"",7,""
"8334","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-14,2018-12-14 05:00:00,"2018","12","14","05:00",NA,NA,"",99.85,"",94,"",5.7,4.8,"","",NA,"",NA,"",15,"",6,""
"8335","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-14,2018-12-14 06:00:00,"2018","12","14","06:00",NA,NA,"",99.76,"",97,"",4.6,4.2,"","",NA,"",NA,"",2,"",4,""
"8336","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-14,2018-12-14 07:00:00,"2018","12","14","07:00",NA,NA,"",99.54,"",97,"",4.1,3.7,"","",NA,"",NA,"",35,"",4,""
"8337","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-14,2018-12-14 08:00:00,"2018","12","14","08:00",NA,NA,"",99.37,"",98,"",4,3.7,"","",NA,"",NA,"",33,"",10,""
"8338","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-14,2018-12-14 09:00:00,"2018","12","14","09:00",NA,NA,"",99.36,"",98,"",3.9,3.6,"","",NA,"",NA,"",33,"",6,""
"8339","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-14,2018-12-14 10:00:00,"2018","12","14","10:00",NA,NA,"",99.28,"",98,"",4.3,4,"","",NA,"",NA,"",35,"",6,""
"8340","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-14,2018-12-14 11:00:00,"2018","12","14","11:00",NA,NA,"",99.22,"",98,"",4.2,3.9,"","",NA,"",NA,"",36,"",4,""
"8341","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-14,2018-12-14 12:00:00,"2018","12","14","12:00",NA,NA,"",99.12,"",98,"",4,3.8,"","",NA,"",NA,"",35,"",4,""
"8342","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-14,2018-12-14 13:00:00,"2018","12","14","13:00",NA,NA,"",98.95,"",98,"",4.2,4,"","",NA,"",NA,"",3,"",1,""
"8343","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-14,2018-12-14 14:00:00,"2018","12","14","14:00",NA,NA,"",98.87,"",98,"",4.2,3.9,"","",NA,"",NA,"",36,"",2,""
"8344","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-14,2018-12-14 15:00:00,"2018","12","14","15:00",NA,NA,"",98.87,"",98,"",4.2,4,"","",NA,"",NA,"",6,"",2,""
"8345","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-14,2018-12-14 16:00:00,"2018","12","14","16:00",NA,NA,"",98.85,"",98,"",4.3,4.1,"","",NA,"",NA,"",32,"",5,""
"8346","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-14,2018-12-14 17:00:00,"2018","12","14","17:00",NA,NA,"",98.91,"",98,"",4.1,3.8,"","",NA,"",NA,"",5,"",3,""
"8347","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-12-14,2018-12-14 18:00:00,"2018","12","14","18:00",NA,NA,"",98.95,"",98,"",4.2,4,"","",NA,"",NA,"",30,"",2,""
